x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
4.018751708871e-01,-5.794989193445e-02,-3.762361681366e-02,9.992919810835e-01,9.966877231615e-01,3.752542139137e-02,1.497026712254e-01,0.000000000000e+00,9.967937302473e-01,3.752955698536e-02,1.497186167355e-01,bc-4
4.155572319214e-01,-5.740537344682e-02,-4.188985678213e-02,9.991222347134e-01,9.963651633724e-01,4.177403516418e-02,1.496773456899e-01,0.000000000000e+00,9.964889483258e-01,4.177945188290e-02,1.496959677670e-01,bc-4
4.293052576031e-01,-5.680241441262e-02,-4.573973072362e-02,9.989533908213e-01,9.959820988552e-01,4.560346146837e-02,1.496420847515e-01,0.000000000000e+00,9.961053253652e-01,4.560932449221e-02,1.496606235398e-01,bc-4
4.430970649878e-01,-5.614713634536e-02,-4.916739819842e-02,9.987905520951e-01,9.956295187580e-01,4.901165181278e-02,1.496104215718e-01,0.000000000000e+00,9.957387758796e-01,4.901716860716e-02,1.496268575957e-01,bc-4
4.570264183227e-01,-5.543326743802e-02,-5.316776842881e-02,9.985855939279e-01,9.952435255330e-01,5.298961480832e-02,1.495809082652e-01,0.000000000000e+00,9.953743353178e-01,5.299679114336e-02,1.496005902579e-01,bc-4
4.710603253705e-01,-5.466391842755e-02,-5.630761410156e-02,9.984134677548e-01,9.948410962542e-01,5.610587194034e-02,1.495427701192e-01,0.000000000000e+00,9.949701545112e-01,5.611342125499e-02,1.495621880597e-01,bc-4
4.851058214710e-01,-5.384808158487e-02,-5.966561591001e-02,9.982184201256e-01,9.944895781669e-01,5.944242199983e-02,1.495168634802e-01,0.000000000000e+00,9.946230513204e-01,5.945071314940e-02,1.495369524391e-01,bc-4
4.991623735717e-01,-5.298541176308e-02,-6.284497219137e-02,9.980233010658e-01,9.940923572020e-01,6.259712377489e-02,1.494834975995e-01,0.000000000000e+00,9.942272643464e-01,6.260593787041e-02,1.495038038675e-01,bc-4
5.132303189423e-01,-5.207976657474e-02,-6.564046517302e-02,9.978433390728e-01,9.936975099940e-01,6.536748504583e-02,1.494479807914e-01,0.000000000000e+00,9.938243120466e-01,6.537608418934e-02,1.494670661365e-01,bc-4
5.273029269323e-01,-5.113142848978e-02,-6.883224262952e-02,9.976282485849e-01,9.932878411567e-01,6.853249820738e-02,1.494162733738e-01,0.000000000000e+00,9.934295386835e-01,6.854254892941e-02,1.494376072307e-01,bc-4
5.413394293175e-01,-5.014515788998e-02,-7.135741242543e-02,9.974508106628e-01,9.928877269238e-01,7.103061554141e-02,1.493793381103e-01,0.000000000000e+00,9.930272286812e-01,7.104095033980e-02,1.494003385000e-01,bc-4
5.552410330589e-01,-4.913174669723e-02,-7.407365580137e-02,9.972527731304e-01,9.925344624862e-01,7.372279922488e-02,1.493535740228e-01,0.000000000000e+00,9.926760292686e-01,7.373370573190e-02,1.493748928390e-01,bc-4
5.690394628381e-01,-4.808919602621e-02,-7.660851460043e-02,9.970612496185e-01,9.921513750826e-01,7.623089793180e-02,1.493219068986e-01,0.000000000000e+00,9.922923216683e-01,7.624209730496e-02,1.493431363007e-01,bc-4
5.828323339868e-01,-4.701386996475e-02,-7.884481612035e-02,9.968869017953e-01,9.917795668618e-01,7.844056940737e-02,1.492891522841e-01,0.000000000000e+00,9.919139387149e-01,7.845149932691e-02,1.493093904297e-01,bc-4
5.964372836677e-01,-4.592053273749e-02,-8.139945579597e-02,9.966815582703e-01,9.913976319696e-01,8.096757659117e-02,1.492602102127e-01,0.000000000000e+00,9.915449109644e-01,8.097994337313e-02,1.492823996851e-01,bc-4
6.097893410055e-01,-4.481611186428e-02,-8.347859011042e-02,9.965095709491e-01,9.910163689922e-01,8.301793954940e-02,1.492256508094e-01,0.000000000000e+00,9.911600983234e-01,8.303045950972e-02,1.492473071035e-01,bc-4
6.230712770322e-01,-4.369014127369e-02,-8.546470419733e-02,9.963411987550e-01,9.906716170726e-01,8.497801875106e-02,1.491963618703e-01,0.000000000000e+00,9.908092055009e-01,8.499017783259e-02,1.492170948605e-01,bc-4
6.362685878867e-01,-4.254309745064e-02,-8.772609546880e-02,9.961446341640e-01,9.903119673130e-01,8.721204775662e-02,1.491693688023e-01,0.000000000000e+00,9.904615689270e-01,8.722561280149e-02,1.491919180445e-01,bc-4
6.491121200389e-01,-4.140019103908e-02,-8.958635883774e-02,9.959790581685e-01,9.899517295508e-01,8.904369710909e-02,1.491371027467e-01,0.000000000000e+00,9.900993316585e-01,8.905748899387e-02,1.491593518875e-01,bc-4
6.616818435354e-01,-4.025828743133e-02,-9.135973034806e-02,9.958179550855e-01,9.896277371610e-01,9.079130791649e-02,1.491099968872e-01,0.000000000000e+00,9.897728048253e-01,9.080512767709e-02,1.491318678435e-01,bc-4
6.742471862147e-01,-3.909406270257e-02,-9.315731643930e-02,9.956514020448e-01,9.892751681346e-01,9.256022708875e-02,1.490793792260e-01,0.000000000000e+00,9.894240782501e-01,9.257466193580e-02,1.491018323341e-01,bc-4
6.865004193901e-01,-3.793624673491e-02,-9.503312872829e-02,9.954741103836e-01,9.889190465593e-01,9.440688994906e-02,1.490499452965e-01,0.000000000000e+00,9.890745727403e-01,9.442219562785e-02,1.490733995411e-01,bc-4
6.983217016473e-01,-3.679825541506e-02,-9.662983813559e-02,9.953203878058e-01,9.885877346462e-01,9.597561851684e-02,1.490205300600e-01,0.000000000000e+00,9.887406917463e-01,9.599105390792e-02,1.490436015615e-01,bc-4
7.100190777041e-01,-3.565332027948e-02,-9.819849895836e-02,9.951668477207e-01,9.882903710563e-01,9.751940604456e-02,1.489964218221e-01,0.000000000000e+00,9.884427777522e-01,9.753499858221e-02,1.490194136898e-01,bc-4
